Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-02-11,0.006013130997698748,0.008570809103147801,0.006741291397419763,0.011158305416004844,0.0075840741004825135,0.007732021050473845,0.009122104026194094,0.004402932669095292,0.007700618521324245,0.005253057644392036,0.007189643903069132,0.006421185598391035
2020-02-12,0.006031160462517617,0.00859366842527194,0.00685106561821181,0.011290958627146125,0.00757118984601327,0.007809900363916758,0.009176590429554378,0.004395424554317161,0.007725231603591369,0.005152992668648924,0.007152231035921353,0.006505106126119049
2020-02-13,0.006039486560298169,0.008584660039171896,0.006853439733626739,0.01128114769106981,0.007572267901048496,0.007850692426262582,0.009201292592159719,0.0044292095539731164,0.007674909107564872,0.005278966830362421,0.007175916552253084,0.006512202367469835
2020-02-14,0.006037697475093109,0.008550827063319305,0.006848589192794813,0.011286681964725678,0.00751644508681958,0.007830554172276245,0.009203544089933631,0.004354464511545551,0.007703333540217946,0.00506119512293228,0.007176427449415142,0.006496971090783233
2020-02-18,0.006059480303165632,0.008523672280084684,0.00686846790868274,0.011323678193361466,0.007611189048954372,0.007864947051815594,0.009226515031092456,0.0043892277503789845,0.007637463622701169,0.005120776655987636,0.007203146554226659,0.006489499248708608
2020-02-19,0.0060293784215631014,0.008528766003739183,0.006826108905906554,0.011413324056230805,0.007654103109410312,0.007817816699543387,0.009275368125324113,0.004396102511702712,0.007875326988105332,0.00537268641168194,0.006757493406150866,0.0065009502093300925
2020-02-20,0.0060686692263861464,0.008523958040035664,0.00698502235409134,0.011319966551090108,0.0076603615668328195,0.007802975192799756,0.009421129896502286,0.004361822803882075,0.007956411758228626,0.005376740837547565,0.006801933480087665,0.006497091521025334
2020-02-21,0.006239995669042045,0.008540700561201806,0.007295684542675478,0.01126584399306329,0.007770027084192149,0.007831945698115593,0.009929938599871074,0.004354188754883502,0.007971208033135953,0.005368138566880252,0.00676414668396534,0.006648683754392249
2020-02-24,0.00757191785145,0.009125050278552751,0.008461577775948283,0.012565178459474576,0.008796490337519737,0.008577560811437311,0.011297831305917733,0.005293885469520353,0.008185263415691028,0.005607361363851381,0.007910019905272066,0.008018056857354891
2020-02-25,0.008516470748966495,0.010617324086712279,0.009139087545548921,0.013462560831974484,0.009787644220668933,0.01000405711583638,0.012037199288127015,0.005748442942030094,0.008644236603979536,0.006262375919485516,0.00881364079904171,0.008701388287112172
2020-02-26,0.008526700312520162,0.010618043940000184,0.009143293829756474,0.013910515330494467,0.009774262356057996,0.010015588023587721,0.012040948988253579,0.005792312118696123,0.008689093971580492,0.006427215951524917,0.00880229429431995,0.008725786355467849
2020-02-27,0.010188203175051834,0.01205608958104531,0.010416015728505831,0.01529385268638861,0.01107905315193553,0.010960531161431437,0.013782502197873735,0.007754091194043187,0.011312557162866329,0.008656927838365351,0.009663877325221016,0.01004990151906576
2020-02-28,0.010190479010679664,0.012080724677589659,0.0104144208817216,0.015281449049181734,0.01154152892115171,0.011147937646402277,0.013814769897989401,0.008048817232384264,0.011591153900327587,0.00964774493302687,0.009785248486122108,0.010031899965829438
2020-03-02,0.011592566572310463,0.013316039706056253,0.011278874005986341,0.01624034468987759,0.013316416149673221,0.012081057067846524,0.015594803563136143,0.010561188478538564,0.013205515223093522,0.012171526660340196,0.011467652128661951,0.0109060550655495
2020-03-03,0.012127847644771518,0.013345974748506717,0.01201383444536688,0.016586963549311735,0.014088550931965444,0.012424990584155575,0.01634620447967906,0.010697918021769413,0.013195964502631448,0.012282419171097469,0.011874268062853558,0.011288873340498733
2020-03-04,0.01321750923065261,0.01434639621365873,0.012803258530753253,0.01692649321403941,0.014736918027364777,0.013399491425833871,0.017083869368488862,0.012374173657777642,0.013848813071994051,0.01413078383638044,0.013944256142386589,0.01208254135293378
2020-03-05,0.013849672136364934,0.014858426436543639,0.013614325574555653,0.017388194628621147,0.015814531661942226,0.014667096138027903,0.017537274768542416,0.012608828523974958,0.014145853394490395,0.014293482639122826,0.01425527643706247,0.01290924469692347
2020-03-06,0.013976128779140017,0.015183861519625511,0.013764148976671916,0.018463310265870156,0.01626860836865582,0.014682735869168876,0.01775346917736154,0.012622454423581935,0.014308121235890151,0.014320558537636011,0.014221656114800108,0.013022885634782896
2020-03-09,0.017046442502580934,0.019091668980622627,0.016065097200903117,0.03093853422325537,0.020940734798093344,0.018609177934638427,0.020198218266255088,0.013762228063943218,0.016868234420036626,0.015938123602133925,0.015648985877780023,0.01520364370594919
2020-03-10,0.01828833784515564,0.019800150826337393,0.017362033732635784,0.03153151609911804,0.022285746363741626,0.019763128397585202,0.021864627646344465,0.01424324363485934,0.017983637071786886,0.015972789323806275,0.016243406831512805,0.01677563229254277
2020-03-11,0.01924611244136372,0.020597452294463865,0.018146493083118626,0.0320450622160628,0.02319087113630074,0.021003567072255345,0.022660980111173866,0.01550865749365284,0.01920290384146546,0.01719971886424398,0.016906295661134847,0.01808708833566681
2020-03-12,0.022584121337918005,0.023701788916385805,0.021547468145423024,0.03523518334072035,0.026627390301259567,0.02451417247100648,0.02575687247015761,0.01942635361103119,0.02197553332808267,0.0213689620250256,0.019276034343369615,0.02198700151630306
2020-03-13,0.025199672088853015,0.025468615894079217,0.024514227426067677,0.037504038231111196,0.03176089038023554,0.026615117945931865,0.029808451510311116,0.022344189591321152,0.024714382839672717,0.022513627078785976,0.02128176689901558,0.023466209770723456
2020-03-16,0.028557571458732653,0.028678398662987242,0.02822117807433594,0.04064214347161688,0.03578682941699002,0.02994361451115405,0.03446479580753786,0.023867865524377384,0.031819602359791685,0.026605006577355816,0.024521708817258875,0.02815727224048873
2020-03-17,0.029471914043755133,0.02990883175304679,0.028835221530167064,0.04070128184104996,0.03658914947636148,0.030640253239585826,0.03558086003884411,0.026238510616103446,0.0328148273128808,0.03127263581496398,0.025879152231963787,0.02866992295540843
2020-03-18,0.03004348186488168,0.03080691691313347,0.02903939627398441,0.04388741959686553,0.037916887552074084,0.03183901256139319,0.035842045997426505,0.02641484849600979,0.033891289830855646,0.03168003080933575,0.026123423882621694,0.029426150585777126
2020-03-19,0.03004875581471636,0.031043876749162348,0.02916294882845837,0.04503233782915952,0.03806534448089141,0.031844061905362035,0.03584989464258567,0.026718819938186335,0.033914387939228234,0.03245918522802639,0.026219779158894087,0.029830620010498483
2020-03-20,0.030444688487644547,0.031277173090451346,0.02958572250443815,0.04507261271803531,0.038242379946722596,0.0323254857747066,0.03626633443972457,0.027865098317629716,0.03449046823366359,0.033847203774810285,0.02659237070878608,0.029989872845142346
2020-03-23,0.03053641740983135,0.031766682745819515,0.029561919351374682,0.04559789132618193,0.038772945060138,0.032638286068837695,0.036250800489050015,0.028043626978447873,0.03503357713700173,0.03435407450789064,0.027263394546276888,0.029983949449189567
2020-03-24,0.03281638703076105,0.03539233454665852,0.03068502526113525,0.05049748100404965,0.04217201801906236,0.03671851094438338,0.03860583515460322,0.028843291260227083,0.03690086981193672,0.03713653785606274,0.02910198339326397,0.032460290705971985
2020-03-25,0.032894906158545394,0.035557872485607225,0.030723837001704,0.050955574645608175,0.04237561407924402,0.03740406412776524,0.03860148779899364,0.02884270421788609,0.03740713054934704,0.03730452243285375,0.029163209615420054,0.032568851690589824
2020-03-26,0.03380624386524184,0.03613912403218071,0.031648189538156256,0.05172670834578224,0.04322932916758233,0.03836858505220722,0.039426475393158536,0.029737603002916717,0.03874850710552657,0.03891549910863319,0.030451933744356095,0.03304466084637053
2020-03-27,0.03396226403899274,0.03635160023943783,0.031970322178096776,0.05223873098451041,0.04333302565558423,0.038664243770851515,0.039805309840372075,0.02973710984096671,0.03873890533947415,0.03892308995384275,0.030548653542035873,0.03321535993645975
2020-03-30,0.034256705031954035,0.03663783059271151,0.032358786309447475,0.05229678439982935,0.04343809060332352,0.03873590436397927,0.04018478010662345,0.030175650634751573,0.03889630384607298,0.039219034756310694,0.031170914389624067,0.033353627913534495
2020-03-31,0.034289769091297835,0.036659057646066945,0.032343623701379984,0.05238735158006482,0.04353288038038365,0.03874985050164963,0.040242674967149644,0.03026550565486814,0.03907710433914413,0.03953389594332877,0.0311679368329165,0.03342126063175639
2020-04-01,0.0346914337675256,0.036990035187636064,0.032677826374744444,0.05258912037558158,0.044084083184046025,0.03908603358842284,0.040661929748115444,0.030323278042505813,0.03973551244317628,0.04021063989179649,0.03149939969261412,0.033819538022949645
2020-04-02,0.034816655695763914,0.037064113329183336,0.03268513019422678,0.05409092353002968,0.04421483397806758,0.039037295119577604,0.04070407763711046,0.030511432004507153,0.03978831469546756,0.040412334420321154,0.03171969116727461,0.03377352469526297
2020-04-03,0.03484094036638674,0.037117753215144406,0.03275389575277249,0.054085364940664835,0.044246777694083785,0.03904897920854955,0.04072311463158705,0.03053403668064751,0.039770944073058694,0.040634674106211216,0.031720782150021394,0.03381105919111232
2020-04-06,0.035950495904999755,0.03842751834872575,0.03383821202396813,0.05461246778394224,0.04531608710985888,0.04015591069185434,0.04217999667358073,0.030916165175278853,0.040899354733982755,0.041853562076812345,0.03243708417292605,0.03555404820410766
2020-04-07,0.03595310073317956,0.03861184198825391,0.03385770882348543,0.05473782720784312,0.0453538525596645,0.04015569752886501,0.04219302424913214,0.03093362353791185,0.04088553795042704,0.041878150264979784,0.032449203241458544,0.03562479588241437
2020-04-08,0.03622578592388865,0.03915306254075391,0.033970302926411726,0.055532375297232546,0.0457414311236204,0.04046760033740794,0.042313066941237716,0.03099151046516971,0.042019247236428484,0.042464133829867245,0.03287394496275217,0.03587832187039294
2020-04-09,0.036274080710840574,0.03955867309071632,0.03397869215180627,0.05550297553270321,0.04629870348705581,0.040524701964395206,0.04228603951049699,0.03100217909506448,0.0425361140553527,0.04288103216258962,0.03287727056860765,0.03595730864516202
2020-04-13,0.03628563042272576,0.03964159288267133,0.03398089658764592,0.05550484294749632,0.046484056247051576,0.04065300182463307,0.04228708860150507,0.03101387581724727,0.04290340296976582,0.043067646531761906,0.03289276234587706,0.03595533577811915
2020-04-14,0.03648517200135602,0.03964159877813535,0.03418495396607542,0.05549757058440602,0.046476256285621576,0.04072759200405836,0.04259563280758442,0.031476684977703284,0.043090909273732034,0.04322346908646262,0.03316803737753003,0.036321156844350534
2020-04-15,0.03656956365337608,0.04002918898806764,0.03419843740865215,0.05571425516024039,0.04674201887294593,0.0408366997615894,0.04267952736048651,0.0315380155056046,0.04335153303248944,0.043420904001622844,0.03316385321959291,0.036412774541581684
2020-04-16,0.03657564088040374,0.04001348327888244,0.034195875161765324,0.05588642894567371,0.046771304737870646,0.04083470719823623,0.04270867993238716,0.03153598218741657,0.04334381823541388,0.043381083798239385,0.03326346641028983,0.036453705982681064
2020-04-17,0.03673467573052281,0.04036271736106759,0.03423054251718173,0.05771534488471375,0.04729701363757824,0.04130546467359852,0.042707832243309034,0.03159591258415858,0.043533340334520484,0.043572010690699076,0.03336184791601992,0.036640815159379996
2020-04-20,0.03678536853057201,0.040452914583882914,0.03422057980809459,0.05779704455651204,0.04731928278842172,0.041403519004043966,0.04274402549931301,0.031689299027815546,0.04376727049941314,0.04381555250068114,0.033377032656014265,0.03669257890253743
2020-04-21,0.03696044495434667,0.04053613375969825,0.034420735547781925,0.057796174671621514,0.04744886980638746,0.04146795876400799,0.043059362763025855,0.03179123776654567,0.043771258247587916,0.04383821833878306,0.03359450951653026,0.03682130113928867
2020-04-22,0.03708812263105558,0.04063440343715848,0.034619069536757134,0.05804600428669425,0.04747934550251725,0.04150939322093925,0.04334656502765786,0.03181872572210231,0.043832696029535656,0.04400461197094683,0.03365315234889725,0.036939281260892305
2020-04-23,0.037086801429085284,0.040651428711879684,0.03463736170730533,0.0582506801739632,0.04747876079118357,0.04149418132049337,0.043347715061478685,0.031834859993887216,0.04382551779832801,0.044029959284156324,0.03365558193089101,0.03693762710461183
2020-04-24,0.037129532233235736,0.04070927535238873,0.03466051741071477,0.05825532910993393,0.04752634566225831,0.04152198214662487,0.043433808389943256,0.03185900007834815,0.04383125900817944,0.04403762949638829,0.03363123494859547,0.03697554252750506
2020-04-27,0.03713686437741469,0.04078754577318963,0.03463394913996617,0.05828653093686463,0.047743332729591706,0.04163200266313304,0.04334484827461289,0.03186054298331014,0.04400287715186937,0.04406272499478538,0.0336525174549513,0.037014982205366996
2020-04-28,0.037109490656724385,0.04083361102323826,0.034661141515934656,0.05838043253161055,0.04773833986587612,0.04170611855876016,0.043306900771023796,0.03186929096768385,0.04400102179618048,0.0440620253054211,0.033749243029638915,0.0369961641374164
2020-04-29,0.037271338676312195,0.040967614348549924,0.03522798554832453,0.059209810073274804,0.04791163674031391,0.04178661046227853,0.04362082205034056,0.031867579483864567,0.04400116494349132,0.04407040180539737,0.03375663211031573,0.037106185187111826
2020-04-30,0.037282226324414365,0.041125472702279356,0.03521087587101044,0.05923870413140111,0.047952801059934186,0.04183878556961111,0.04361078721200307,0.03185929065565813,0.04400460301834388,0.04413195308735245,0.033748569264493405,0.0371133907138923
2020-05-01,0.03735813375760504,0.0411170438514829,0.03519558102491005,0.059514044154359166,0.048038687186120796,0.04190304093802505,0.04361093979668141,0.031857824184014706,0.044129697157186294,0.04421952445058441,0.033739834095368126,0.03740329629056396
2020-05-04,0.03734524673216811,0.04102473205576922,0.03516914548921578,0.059701629000356735,0.04802427171153336,0.04191837469236838,0.043611214529741454,0.031857661947578095,0.04412855399974104,0.044231423149322394,0.03372180233413867,0.0373980819450494
2020-05-05,0.0373099168027275,0.04095587524437293,0.03514840666378944,0.05969737083608762,0.04799356252642561,0.04183249903149679,0.04351844753889762,0.03184629322294518,0.04410089143007831,0.04423876338082174,0.033759578149371576,0.03732222795058902
2020-05-06,0.03727853263793519,0.04092038345501516,0.03514779624815255,0.05953017395529325,0.04794337562266362,0.041769736314881394,0.04352349364038244,0.03184956705290356,0.04415020728213307,0.04441602482596158,0.0336959325261428,0.037313829881392174
2020-05-07,0.03731378465011808,0.04101949455295447,0.03519555809897227,0.05964858997758731,0.04807284060884346,0.041807190310532615,0.04355015740460917,0.031847840816271455,0.04416497785615311,0.044422230748239595,0.03369569413190372,0.03737518009310144
2020-05-08,0.03738008103702382,0.041115275134948545,0.035277531543102,0.05997123676414259,0.04818293345183733,0.041961969633983194,0.0435742239609955,0.03198598088603389,0.04423851798256197,0.04451297283138452,0.03368771881876403,0.037461461099690695
2020-05-11,0.03736401289479146,0.04115314748542468,0.03526827217412824,0.05999855891726284,0.04821350528205444,0.04196083127322786,0.04354887549881697,0.031979071190653,0.044223892794311576,0.04450752880815656,0.03375075589832864,0.037430610500680986
2020-05-12,0.03743480283877937,0.041179955415108806,0.03534828379217283,0.05999638422149662,0.048280615781947554,0.04206033602097823,0.04362549087382267,0.03199087250537454,0.0444744839804345,0.044508871177750535,0.03379846298573066,0.037506267779829065
2020-05-13,0.037473619636595144,0.04124011568328881,0.03536087751729913,0.06018288560897674,0.04837660051897775,0.042104343467570485,0.04365469583232604,0.032006077563831954,0.044487130825361765,0.04451367151422975,0.03382512365197178,0.037529052781402145
2020-05-14,0.037515246715909806,0.04127964566884249,0.03539366854506827,0.06021576159237974,0.04852931318699097,0.042148291119629186,0.04368613967891137,0.0319930246698716,0.04447485897358531,0.044511722355809455,0.0338496328754711,0.037588055686845756
2020-05-15,0.0375216135860089,0.041300758317176584,0.03544330725246652,0.06021569851917025,0.04852356546919137,0.042146452435322744,0.043687483045064035,0.03201563231137198,0.044433271371074334,0.04451624540070051,0.03386630825525834,0.037624597812344535
2020-05-18,0.03774112749923604,0.04173011265477537,0.03553988627893069,0.061181403801642935,0.049034368491435346,0.04307195543818776,0.04379692996920173,0.03208719883073278,0.04492064540506884,0.04483813630713242,0.033878480789502625,0.037946372229405244
2020-05-19,0.03774966357920636,0.04174115196340524,0.035533490351799375,0.06122545049301548,0.049079004633644494,0.04308598931478337,0.04377309324275956,0.032161423176362,0.04494689555078887,0.044860996435416196,0.03390912101338658,0.037942232521583116
2020-05-20,0.03781999509680268,0.04179588842047115,0.035693014260187464,0.06147023796204835,0.04919343733854308,0.043177251954668365,0.04384024308657876,0.03220337002105661,0.04493863753607799,0.04486588909170774,0.03389930747103269,0.03798235581295253
2020-05-21,0.03780924436111696,0.04180731286714386,0.03565228235057489,0.06148212172304128,0.04918837679912816,0.04318260489242977,0.04378224294552106,0.03222542715903988,0.04492678978075739,0.044876370511785384,0.03391250831878235,0.03793931919102237
2020-05-22,0.037587768479519786,0.04166335518273538,0.035402116781542994,0.061235583202289744,0.049052710096116156,0.04306212113919471,0.04345468486488294,0.032110101333976945,0.04501690312851543,0.04489310233111294,0.03367197220252565,0.03768856287171053
2020-05-26,0.037427640224301846,0.04145049022373659,0.03523062425331912,0.06111542826637129,0.049387307238468424,0.0431465875298516,0.043247707853135135,0.03204392716366519,0.04512843478818248,0.044840600845245084,0.033440780141351024,0.0375797342006546
2020-05-27,0.03747054990958855,0.04146517920682017,0.03523688325218917,0.06102759372190975,0.04971368279434011,0.04336089662599596,0.043249180149974316,0.03209671897652135,0.04521183503278114,0.04486001807070205,0.03346117419616371,0.0376177206267892
2020-05-28,0.03702110960187734,0.04102825548079647,0.034879896710574766,0.060754927255796995,0.04946730633659442,0.04312666585235724,0.04266212384323646,0.031692885694167665,0.04467786336008992,0.04467337107170146,0.033187858618427706,0.03727947575304057
2020-05-29,0.03701732203230753,0.040997786139045665,0.03488277734251875,0.06075745264361732,0.04937299263848939,0.043072577083996616,0.04267629159430394,0.03158548068175099,0.04457385975205287,0.044479926386213946,0.03315727305462389,0.037265540911288184
2020-06-01,0.0366254142284654,0.04066480833555839,0.03465013050733002,0.06057859506653113,0.048952771983496936,0.04283584786363916,0.042087869555676435,0.030873071326130565,0.04419558002711761,0.04387512475378806,0.03269510435433142,0.03704703465586391
2020-06-02,0.03644541519398218,0.04069987702230745,0.03437333346352781,0.06055985882203739,0.04874464743441272,0.04276060393301561,0.041789697937376094,0.030824077539576143,0.044203863605831346,0.043855768642870205,0.0325255228710729,0.03691023290239376
2020-06-03,0.03610393796983648,0.04047132723369441,0.03409455294064267,0.060599521664491694,0.048794282318535456,0.04272536387559129,0.04147415047690897,0.03018815798702773,0.04403036140564141,0.04328113161559526,0.03173491919465803,0.03673985869675804
2020-06-04,0.03584473122498479,0.04025072134038332,0.033769708842879456,0.06041417149923497,0.04848677019510621,0.042285296862211275,0.04127430277816729,0.030101218014928075,0.04399836698916101,0.04329573087611607,0.031605431457509506,0.03641029373777314
2020-06-05,0.035902017853609025,0.040198903840452584,0.03372797229596009,0.06065767293395939,0.04849635639570246,0.042507297407040213,0.041273305976413106,0.03013559702271719,0.04418932144419272,0.04331795554849193,0.03164975943833765,0.03644004992687184
2020-06-08,0.03443031154553212,0.03826481888262936,0.03260867371960139,0.05493457250847095,0.04648820575883094,0.04083508560332007,0.040017160101904654,0.029635190265122336,0.04331563499037828,0.042891056974387776,0.030904542531528894,0.03547951916169735
2020-06-09,0.03389024949405572,0.03803171881834654,0.03204917172578174,0.054968763583213856,0.04605222828634261,0.04050708162368941,0.03921220947770213,0.02944487164952245,0.04293200971000847,0.042957767442645046,0.030673965836469214,0.03489790102808397
2020-06-10,0.03327112262796585,0.03752055803032777,0.031518995066402114,0.054907833738416165,0.04576639577149117,0.03989809332681102,0.038706751781365345,0.02875750965850277,0.04243906447811079,0.04247381452832821,0.030248284711333756,0.0341458703654126
2020-06-11,0.03176202843300153,0.036770127904199985,0.02965825130327809,0.05386306763414107,0.04484758786782862,0.03867211515917205,0.03730349383347538,0.026546533828426325,0.041741681854481114,0.04075568944359113,0.02955352659953153,0.032230832225614195
2020-06-12,0.030008729684558026,0.035846269037302286,0.02756594227929959,0.05278552667085474,0.04188717468503788,0.03752751593217881,0.03444139494899857,0.024329595914938183,0.040458395245297006,0.04020348448346306,0.028299336833585292,0.031396488123989125
2020-06-15,0.026376372356675684,0.03277603146611358,0.023288599770915467,0.04959788102240361,0.037962922830844986,0.03448978858832435,0.029300671229357974,0.022720078740676813,0.03482874807707613,0.03742408784865245,0.025221863898239914,0.026587489441989142
2020-06-16,0.02567582408723757,0.032034392323115515,0.022767597797166465,0.04967151120210993,0.03744501253673539,0.0341307727580492,0.02826803265122467,0.020218948451793856,0.03410282755825423,0.033844850502723865,0.02420729113528669,0.026332358055340736
2020-06-17,0.024736857728078532,0.03085737644919846,0.022256976316181076,0.04607992691551644,0.03578915235001143,0.03269552583845433,0.02774666943603926,0.019932189514734727,0.03284711062719144,0.03336326416945604,0.02377539600762011,0.025088974625746
2020-06-18,0.02474057669219351,0.030756705888157806,0.022196219432638928,0.045468500552301144,0.03572572945228166,0.03270923885355096,0.027745929119157783,0.0194348327185747,0.03281788587666624,0.0324685249103081,0.023598233105082498,0.024855903273670255
2020-06-19,0.024017957961517632,0.030326889423285524,0.021318627667008646,0.04556604694783593,0.03539013551926762,0.03202653128235276,0.02700748028668716,0.017487527912890426,0.031941946458598,0.030987531950773545,0.02299278612915564,0.02449932459111373
2020-06-22,0.023694841264418755,0.02944867087179235,0.0213224429897835,0.04451111645223282,0.03449299702777487,0.031407218614001066,0.026982156886240796,0.017003738810542547,0.03101173624049128,0.030196959097513555,0.0218703315966146,0.024497074480588483
2020-06-23,0.02104954544530395,0.025792133106807707,0.020075619361919705,0.040095465982984066,0.030969200593930924,0.027366938240508416,0.024033737527020333,0.015879538020667588,0.02921915499224099,0.0272155176168153,0.019826643757411538,0.021797491039218
2020-06-24,0.02133307644713385,0.0260285819340124,0.020208953802914962,0.04051034128914798,0.031196285974756714,0.027079997310989118,0.02427278535377728,0.016052395944552753,0.02899415646536556,0.027095637000948254,0.020140807925761027,0.022001146774589076
2020-06-25,0.02017269774894005,0.025464540109409146,0.019054975321256242,0.03991566222846926,0.030390346410862346,0.025978357256968787,0.023170141285797394,0.014597280984173244,0.027438004069411194,0.024972358472796455,0.018466077011154818,0.021489402999693943
2020-06-26,0.020029029080512947,0.025057351705202343,0.0192132541125806,0.039159313583216254,0.030641427932384568,0.02549986166716902,0.022510925407885077,0.014837669439895994,0.027544604841758552,0.02500336247915991,0.018310715959465172,0.021243292105788104
2020-06-29,0.019729338833358805,0.024880671003042837,0.018844729378122885,0.03916825691543456,0.030585138407853558,0.0257442863337351,0.02200459525437909,0.014213980822464712,0.02744227695299252,0.024676062755752515,0.017430024198233605,0.02121997466247709
2020-06-30,0.0196399220746776,0.024817970889809384,0.01886063909206304,0.039212281083201565,0.03039151227301692,0.025676128237481187,0.021882428090588626,0.013971709953791166,0.027151553564175503,0.02413216386036513,0.017516381987090657,0.021021281703202287
2020-07-01,0.018653153060114763,0.024013536526175112,0.018220541672656146,0.03877067725667509,0.02933186341175664,0.02495435883813566,0.020845972667150305,0.013774707410135072,0.026102205818381508,0.023005362129298112,0.016754587879696217,0.020068450617412664
2020-07-02,0.018493024435580468,0.024043517403780797,0.018214260410540136,0.037183224083225615,0.02919688645883256,0.024931491639999786,0.020716350963512587,0.013438911590978575,0.026078360362350166,0.022698594033296094,0.016463002404262902,0.02006819136427593
2020-07-06,0.018404124281314868,0.023786151851768432,0.018051492934105375,0.03713484050611021,0.029123294769867282,0.024876347819528518,0.02060834986546762,0.013421246622785217,0.02603578399388351,0.022264438178398595,0.016422484960823214,0.01998477117024949
2020-07-07,0.016626829182558162,0.022089218003084825,0.016286941867474834,0.03688467748215364,0.027919317941097525,0.023587042029888036,0.017989737827956293,0.012653234753275878,0.024615492139887507,0.020079105732254392,0.015207405412188285,0.017556649892652557
2020-07-08,0.016635704620827023,0.022019098304479037,0.016293745491779636,0.03681408685797037,0.0279216899472853,0.02358132600005899,0.01797889235062893,0.012562062923529042,0.024616829648936238,0.020033691679949294,0.015154258512223628,0.01752397351493477
2020-07-09,0.01620206558839301,0.021293992674654687,0.01613783491485603,0.03646780564856027,0.02754577160652378,0.023370656030541444,0.017746220216400214,0.012484810141411128,0.022784720593053965,0.018905665787382352,0.014348925281961205,0.017187323186270292
2020-07-10,0.016150287992230335,0.020747811372450017,0.016225127467613287,0.036651581189272045,0.02705321135241931,0.023352213821438587,0.01774808679956545,0.012637778399001253,0.021845772369776383,0.018083382580918423,0.014345546496278762,0.017122881373972876
2020-07-13,0.01614501308603739,0.02051805947015421,0.016495623762600088,0.03665702435744159,0.026641156315240642,0.023019313467869503,0.018018233866140147,0.012597980922693621,0.02114060523527919,0.017637198791433946,0.014300341583249125,0.01724048483423599
2020-07-14,0.015827287306149438,0.02067533227044248,0.01617147807970955,0.036888990416211576,0.026642583272480085,0.02305275925683197,0.017371265122983055,0.011561285979457292,0.020757804680629738,0.01727588028075475,0.013914759113077924,0.01665154589952221
2020-07-15,0.01556709045516062,0.01978413879687362,0.016098800576397856,0.03642332418797328,0.026125168632905305,0.02291967607275937,0.01707694705619372,0.011373132807873476,0.0201613991979871,0.016770301089074895,0.01396983102549304,0.016398042554855632
2020-07-16,0.015581395199280897,0.019746766202131342,0.016099414619472292,0.035959857722562126,0.02600472003807602,0.022872658044585048,0.01715696897351674,0.01134972376334643,0.0202029518171685,0.016845158845554237,0.01372762049979062,0.016381632495357068
2020-07-17,0.015259887098384014,0.019204343536999343,0.016056754763044995,0.033551247840258897,0.02522898978994894,0.022176362745584797,0.01710977624201882,0.011211485736289667,0.019871452899462013,0.01659261449068385,0.01359208558834874,0.01606556720150945
2020-07-20,0.01506875761212688,0.018931027124042005,0.016023381601713543,0.03336809112565471,0.02512551977526487,0.021945268209561712,0.017164246525146667,0.010996501223581184,0.019325710239562498,0.01595943413939844,0.01354538786743503,0.015935539865586122
2020-07-21,0.014472603455395099,0.018589575130466295,0.015433845932768232,0.03406085312422932,0.02484425573447672,0.02172423167318561,0.016243594119191743,0.010678619107262945,0.01922118076005302,0.01581614237764557,0.01293530984849973,0.0154889770389999
2020-07-22,0.014266428327710988,0.018508900909933405,0.015146007206087157,0.033865927199442876,0.024823397871567125,0.021713154623033904,0.01564876880073625,0.010659009514574888,0.01916081130720985,0.015512161013724502,0.012851676738104322,0.01533501538550356
2020-07-23,0.014381137566523278,0.01852654749709902,0.015333683337058656,0.033657512629772686,0.024810183116408577,0.02171844596767177,0.016037804584401967,0.010586776912899125,0.019110903512642965,0.01534981961424748,0.012862516991163083,0.01550664691841413
2020-07-24,0.014348694538851748,0.01848656677767148,0.01529121478339534,0.03367157216321385,0.02476929374554082,0.02175265458679941,0.01599135887465673,0.010522423504720256,0.01911962095572064,0.015364142830647663,0.012858601793494637,0.015410340675607963
2020-07-27,0.014278496405864396,0.018303841108427563,0.015284139260214314,0.03357776444965641,0.024462328373327707,0.021569134173681816,0.016058254526708178,0.010531562951173615,0.01883492489869284,0.015397732350671536,0.012795824188505398,0.015286756262292355
2020-07-28,0.014293288062104715,0.01847362017093212,0.015143915043367507,0.033548236829217155,0.02443875673465579,0.021498849978017237,0.016033051044362357,0.010521117277249185,0.018991747907643356,0.015503676077230112,0.012513796253352832,0.015371550777826705
2020-07-29,0.01401939473759394,0.0182571141245365,0.01400031793242602,0.032328347657352784,0.024283821601836574,0.021454143698974283,0.015352297659710584,0.010499254366734358,0.019122958084701887,0.015461334481200007,0.012550695230687657,0.015202751333388703
2020-07-30,0.013964490119429676,0.01800679077302622,0.013976094444059383,0.03259075061469974,0.024173932585219996,0.02132861433376617,0.015329802039469816,0.010367099089376018,0.019131846051022663,0.01515767152323728,0.012571394978382998,0.01516765371905646
2020-07-31,0.01350189173834345,0.017752283074025054,0.013898053324439646,0.031784662872287345,0.023796660845953825,0.020938710028493242,0.015083212416651446,0.01025085190670425,0.01869078189223514,0.01480813846811125,0.01233637575574437,0.014278064064476593
2020-08-03,0.013513791546471162,0.017785268595455626,0.013893782859561327,0.03149145948618025,0.023756746429022153,0.020848599292700623,0.015267390075093016,0.010261585269842251,0.01882347572173157,0.01487020741293651,0.012385549738724657,0.014291607237255696
